490|20190623T162109+0100|c5778ff0-9916-4a81-a2c8-a6e1f6f10fb6|92|1
110|20190623T162109+0100|4f350b72-88d3-4fdb-802c-39320ebcad98|5|8
960|20190623T162109+0100|c11f19ad-8174-492f-aa62-c868a86a9730|40|5
292|20190623T162109+0100|65c240f9-d8f4-496b-8a8a-6a233420961a|8|4
27|20190623T162109+0100|6b490bf8-11da-449e-ad45-944ab3f36d07|92|3
280|20190623T162109+0100|1b73eed1-7ffc-404f-825d-f363b05db6e2|87|2
959|20190623T162109+0100|0c5d09bf-42dc-445b-84ad-a061eeaafcfd|97|3
157|20190623T162109+0100|1444f32f-802c-4e7b-abf7-b040d0580b07|1|5
644|20190623T162109+0100|50b36dbc-1143-46db-b1cb-af2b49f75ed0|98|4
716|20190623T162109+0100|0f2f2c94-0b20-4780-8490-fba5a6e3d0b0|65|9
642|20190623T162109+0100|db826849-adb5-4711-8b1c-b3c5b0dd3e7a|9|7
591|20190623T162109+0100|df11401b-8028-47a2-990c-c756e1c6737c|27|3
956|20190623T162109+0100|d50512cb-77d2-4db3-9714-c1b53768db0e|64|9
163|20190623T162109+0100|5d260092-4338-436a-a8f1-fcb3b67ba3cc|30|6
136|20190623T162109+0100|edda60e7-ea99-4ba5-82e1-7787f3c08e44|84|9
110|20190623T162109+0100|66691441-b5af-44df-b02a-80100c4a3da3|87|6
399|20190623T162109+0100|a63d4f2a-c1ea-4959-97f7-2ce808767def|92|6
290|20190623T162109+0100|67bbe6d2-0aad-4ff3-85e7-db2c1154cc6d|86|8
174|20190623T162109+0100|aad08a8a-cbd1-48d2-8b75-58b9d75e9696|69|6
695|20190623T162109+0100|d1b8cfa5-0aed-4343-983d-6bb83d77aeac|88|9
92|20190623T162109+0100|f1525592-37d9-4d52-94ad-7742f618d845|75|3
681|20190623T162109+0100|0a4f028d-b507-4d03-84b5-0b34452c5bdb|27|6
13|20190623T162109+0100|e37e5557-0938-4c29-81d0-593abc0f62e3|16|3
849|20190623T162109+0100|4eaf3f88-f32a-4673-ab73-31bd98d0d6e5|58|4
689|20190623T162109+0100|331f86b3-5164-4aa2-a931-b1482270fe0a|31|1
562|20190623T162109+0100|f22086fb-0378-4d29-9c07-ca8c71364209|42|5
